timestamp_hour,temp_c,rain_mm,wind_speed_kmh,apparent_temp_c,wind_gusts_kmh,sunshine_duration_min,weather_severity_flag
2026-02-12 23:00:00,6.5,0.9,20.9,2.4,41.4,0.0,0
2026-02-13 00:00:00,6.5,1.2,18.1,2.8,38.2,0.0,0
2026-02-13 01:00:00,6.4,0.9,9.9,3.8,33.5,0.0,0
2026-02-13 02:00:00,6.3,0.4,19.5,2.3,31.7,0.0,0
2026-02-13 03:00:00,5.6,0.7,33.5,-0.6,60.1,0.0,0
2026-02-13 04:00:00,5.1,0.3,33.3,-1.2,62.3,0.0,0
2026-02-13 05:00:00,4.7,0.4,35.1,-2.0,65.2,0.0,0
2026-02-13 06:00:00,4.5,0.7,38.0,-2.7,69.8,0.0,0
2026-02-13 07:00:00,4.6,1.0,38.1,-2.6,73.1,0.0,0
2026-02-13 08:00:00,4.6,0.7,39.0,-2.8,72.4,0.0,0
2026-02-13 09:00:00,4.4,0.4,37.1,-2.7,71.3,0.0,0
2026-02-13 10:00:00,4.6,0.4,36.2,-2.5,68.8,0.0,0
2026-02-13 11:00:00,4.3,0.4,37.1,-3.0,70.6,0.0,0
2026-02-13 12:00:00,3.9,0.6,36.1,-3.3,70.6,0.0,0
2026-02-13 13:00:00,4.7,0.5,34.9,-2.5,68.0,0.0,0
2026-02-13 14:00:00,5.0,0.1,32.9,-1.9,72.7,11.850999999999999,0
2026-02-13 15:00:00,5.3,0.0,32.2,-1.7,68.0,60.0,0
2026-02-13 16:00:00,5.3,0.0,30.2,-1.4,65.5,60.0,0
2026-02-13 17:00:00,5.0,0.0,26.3,-1.1,67.0,60.0,0
2026-02-13 18:00:00,4.1,0.0,22.6,-1.4,51.1,60.0,0
2026-02-13 19:00:00,3.7,0.0,20.8,-1.6,43.6,1.4096666666666666,0
2026-02-13 20:00:00,3.5,0.0,19.4,-1.6,39.2,0.0,0
2026-02-13 21:00:00,3.3,0.0,16.8,-1.4,37.1,0.0,0
2026-02-13 22:00:00,2.8,0.0,15.5,-1.8,31.7,0.0,0
2026-02-13 23:00:00,2.2,0.0,16.2,-2.7,31.3,0.0,0
2026-02-14 00:00:00,1.6,0.0,15.3,-3.2,31.0,0.0,0
2026-02-14 01:00:00,1.2,0.0,13.3,-3.3,29.2,0.0,0
2026-02-14 02:00:00,0.5,0.0,12.4,-3.9,24.8,0.0,0
2026-02-14 03:00:00,-0.1,0.0,11.2,-4.4,23.8,0.0,0
2026-02-14 04:00:00,-0.4,0.0,11.9,-4.7,22.7,0.0,0
2026-02-14 05:00:00,-0.6,0.0,11.7,-4.9,23.0,0.0,0
2026-02-14 06:00:00,-0.9,0.0,12.1,-5.3,23.8,0.0,0
2026-02-14 07:00:00,-1.0,0.0,11.8,-5.3,25.2,0.0,0
2026-02-14 08:00:00,-0.9,0.0,11.9,-5.3,23.8,0.0,0
2026-02-14 09:00:00,-0.5,0.0,12.3,-5.0,24.5,0.0,0
2026-02-14 10:00:00,0.4,0.0,12.3,-4.0,24.5,60.0,0
2026-02-14 11:00:00,1.9,0.0,9.7,-1.9,24.1,60.0,0
2026-02-14 12:00:00,3.8,0.0,8.3,0.3,20.5,60.0,0
2026-02-14 13:00:00,4.9,0.0,5.8,1.7,18.7,60.0,0
2026-02-14 14:00:00,5.6,0.0,11.4,1.4,23.8,18.7915,0
2026-02-14 15:00:00,5.3,0.0,11.2,1.1,24.5,0.0,0
2026-02-14 16:00:00,4.7,0.0,12.5,0.4,23.4,0.0,0
2026-02-14 17:00:00,4.3,0.0,15.5,-0.4,28.8,0.0,0
2026-02-14 18:00:00,4.2,0.1,19.4,-0.8,37.1,0.0,0
2026-02-14 19:00:00,3.9,0.6,22.2,-1.3,38.5,0.0,0
2026-02-14 20:00:00,3.3,0.9,25.9,-2.3,46.1,0.0,0
2026-02-14 21:00:00,3.4,0.8,29.4,-2.7,54.7,0.0,0
2026-02-14 22:00:00,4.2,0.2,27.4,-1.6,54.0,0.0,0
2026-02-14 23:00:00,5.3,0.0,37.8,-2.0,70.2,0.0,0
2026-02-15 00:00:00,6.4,0.2,40.0,-1.0,77.4,0.0,0
2026-02-15 01:00:00,6.8,1.4,37.4,-0.1,76.0,0.0,1
2026-02-15 02:00:00,7.4,0.1,31.5,1.5,69.5,0.0,0
2026-02-15 03:00:00,7.5,0.0,21.2,3.3,58.0,0.0,0
2026-02-15 04:00:00,7.8,0.0,14.5,4.7,38.5,0.0,0
2026-02-15 05:00:00,8.0,0.0,12.0,5.4,26.3,0.0,0
2026-02-15 06:00:00,8.0,0.0,14.0,5.0,27.0,0.0,0
2026-02-15 07:00:00,6.9,0.0,7.5,4.8,27.0,0.0,0
2026-02-15 08:00:00,6.4,0.0,8.9,3.9,14.4,0.0,0
2026-02-15 09:00:00,7.4,0.1,15.5,4.0,24.1,0.0,0
2026-02-15 10:00:00,7.2,1.3,15.7,3.8,32.4,0.0,1
2026-02-15 11:00:00,8.3,0.1,25.4,3.6,46.4,29.381166666666665,0
2026-02-15 12:00:00,9.1,0.0,28.1,4.1,55.4,60.0,0
2026-02-15 13:00:00,9.8,0.1,29.6,4.3,57.2,60.0,0
2026-02-15 14:00:00,9.5,0.0,27.2,4.3,59.8,60.0,0
2026-02-15 15:00:00,9.2,0.0,26.2,4.1,55.8,60.0,0
2026-02-15 16:00:00,8.9,0.0,25.3,3.9,54.0,60.0,0
2026-02-15 17:00:00,8.6,0.0,23.9,3.8,50.8,60.0,0
2026-02-15 18:00:00,8.1,0.0,26.0,2.9,49.7,60.0,0
2026-02-15 19:00:00,7.4,0.0,25.3,2.2,54.0,0.0,0
2026-02-15 20:00:00,6.7,0.0,26.4,1.3,50.8,0.0,0
2026-02-15 21:00:00,6.2,0.0,27.0,0.7,51.5,0.0,0
2026-02-15 22:00:00,5.8,0.0,26.5,0.4,51.5,0.0,0
2026-02-15 23:00:00,5.7,0.0,27.5,-0.0,54.7,0.0,0
2026-02-16 00:00:00,5.3,0.0,29.6,-0.8,56.9,0.0,0
2026-02-16 01:00:00,5.7,0.0,31.6,-0.6,58.7,0.0,0
2026-02-16 02:00:00,5.2,0.0,30.6,-1.0,60.8,0.0,0
2026-02-16 03:00:00,4.7,0.0,29.1,-1.3,60.1,0.0,0
2026-02-16 04:00:00,4.5,0.0,30.0,-1.7,58.3,0.0,0
2026-02-16 05:00:00,4.3,0.0,28.3,-1.8,58.3,0.0,0
2026-02-16 06:00:00,4.3,0.0,28.8,-1.8,56.2,0.0,0
2026-02-16 07:00:00,4.8,0.0,28.9,-1.4,56.5,0.0,0
2026-02-16 08:00:00,4.4,0.3,28.3,-1.5,56.2,0.0,0
2026-02-16 09:00:00,4.2,0.3,27.1,-1.5,54.0,0.0,0
2026-02-16 10:00:00,4.7,0.0,26.3,-0.8,51.8,60.0,0
2026-02-16 11:00:00,5.8,0.0,23.3,0.9,57.2,60.0,0
2026-02-16 12:00:00,6.8,0.0,32.4,0.5,65.2,60.0,0
2026-02-16 13:00:00,7.5,0.0,27.9,1.8,68.0,60.0,0
2026-02-16 14:00:00,8.4,0.5,34.1,1.9,68.0,60.0,0
2026-02-16 15:00:00,8.9,0.1,30.8,2.8,68.8,60.0,0
2026-02-16 16:00:00,8.9,0.0,26.1,3.4,61.9,60.0,0
2026-02-16 17:00:00,8.2,0.1,24.2,3.0,54.4,60.0,0
2026-02-16 18:00:00,7.1,0.0,21.4,2.3,48.6,60.0,0
2026-02-16 19:00:00,5.9,0.0,20.9,1.0,41.4,12.188833333333333,0
2026-02-16 20:00:00,4.8,0.0,20.4,-0.2,42.8,0.0,0
2026-02-16 21:00:00,4.1,0.0,20.1,-0.9,40.7,0.0,0
2026-02-16 22:00:00,3.7,0.0,20.2,-1.5,39.2,0.0,0
2026-02-16 23:00:00,3.2,0.0,19.2,-1.9,38.9,0.0,0
2026-02-17 00:00:00,2.8,0.0,18.9,-2.3,37.8,0.0,0
2026-02-17 01:00:00,2.3,0.0,16.8,-2.4,36.7,0.0,0
2026-02-17 02:00:00,1.9,0.0,16.4,-2.8,32.0,0.0,0
2026-02-17 03:00:00,1.7,0.0,16.6,-3.0,31.7,0.0,0
2026-02-17 04:00:00,1.5,0.0,15.1,-3.1,31.3,0.0,0
2026-02-17 05:00:00,1.2,0.0,13.5,-3.2,28.4,0.0,0
2026-02-17 06:00:00,0.8,0.0,12.9,-3.5,25.2,0.0,0
2026-02-17 07:00:00,0.3,0.0,10.6,-3.7,23.8,0.0,0
2026-02-17 08:00:00,-0.0,0.0,9.6,-3.9,20.2,0.0,0
2026-02-17 09:00:00,0.1,0.0,7.9,-3.5,17.6,0.0,0
2026-02-17 10:00:00,0.7,0.0,7.0,-2.7,14.8,0.0,0
2026-02-17 11:00:00,2.3,0.0,5.9,-0.8,14.0,0.0,0
2026-02-17 12:00:00,3.7,0.0,3.6,1.1,13.3,0.0,0
2026-02-17 13:00:00,5.4,0.0,6.9,2.5,14.0,0.0,0
2026-02-17 14:00:00,6.0,0.0,12.6,2.1,27.4,1.2316666666666667,0
2026-02-17 15:00:00,6.2,0.0,16.8,1.6,35.3,15.983,0
2026-02-17 16:00:00,6.0,0.0,19.6,1.0,40.3,10.031,0
2026-02-17 17:00:00,6.0,0.0,19.6,1.0,42.8,0.0,0
2026-02-17 18:00:00,5.7,0.0,21.5,0.5,42.1,0.0,0
2026-02-17 19:00:00,5.7,0.0,24.0,0.3,45.0,0.0,0
2026-02-17 20:00:00,5.5,0.0,27.4,-0.6,52.6,0.0,0
2026-02-17 21:00:00,5.9,0.0,27.5,-0.3,53.6,0.0,0
2026-02-17 22:00:00,6.2,0.0,29.7,-0.3,57.2,0.0,0
2026-02-17 23:00:00,5.7,0.0,32.6,-1.1,62.6,0.0,0
2026-02-18 00:00:00,5.3,0.0,34.5,-1.8,66.6,0.0,0
2026-02-18 01:00:00,5.2,0.0,34.6,-2.0,69.5,0.0,0
2026-02-18 02:00:00,5.1,0.0,36.0,-2.3,69.5,0.0,0
2026-02-18 03:00:00,5.2,0.1,38.7,-2.5,74.2,0.0,0
2026-02-18 04:00:00,5.4,0.1,41.4,-2.7,78.8,0.0,0
2026-02-18 05:00:00,5.4,0.1,42.8,-2.9,81.7,0.0,0
2026-02-18 06:00:00,5.4,0.0,44.0,-2.9,83.9,0.0,0
2026-02-18 07:00:00,5.4,0.1,38.5,-2.0,83.9,0.0,0
2026-02-18 08:00:00,5.4,0.7,39.9,-2.0,72.4,0.0,0
2026-02-18 09:00:00,5.8,0.6,39.0,-1.5,75.2,0.0,0
2026-02-18 10:00:00,5.5,0.4,36.5,-1.3,72.4,0.0,0
2026-02-18 11:00:00,5.9,0.8,36.1,-0.7,68.0,0.0,0
2026-02-18 12:00:00,6.1,1.3,35.8,-0.4,65.9,0.0,1
2026-02-18 13:00:00,6.6,1.3,36.6,-0.1,65.2,0.0,1
2026-02-18 14:00:00,6.6,0.8,34.3,0.4,72.7,3.185166666666667,0
2026-02-18 15:00:00,6.2,1.0,30.5,0.5,64.1,0.0,0
2026-02-18 16:00:00,6.0,0.1,27.0,0.7,55.8,0.0,0
2026-02-18 17:00:00,6.0,0.1,27.0,0.6,51.8,0.0,0
2026-02-18 18:00:00,5.7,0.3,26.4,0.3,51.8,0.0,0
2026-02-18 19:00:00,5.4,0.5,23.7,0.5,49.0,0.0,0
2026-02-18 20:00:00,5.6,0.3,25.5,0.3,46.8,0.0,0
2026-02-18 21:00:00,5.4,0.3,22.1,0.6,46.4,0.0,0
2026-02-18 22:00:00,5.5,0.3,20.7,0.9,39.6,0.0,0
2026-02-18 23:00:00,5.4,0.1,18.1,1.1,37.4,0.0,0
2026-02-19 00:00:00,5.3,0.0,14.8,1.4,33.1,0.0,0
2026-02-19 01:00:00,5.4,0.0,8.0,2.8,27.4,0.0,0
2026-02-19 02:00:00,5.3,0.0,8.7,2.6,15.8,0.0,0
2026-02-19 03:00:00,5.4,0.0,7.2,2.9,14.4,0.0,0
2026-02-19 04:00:00,5.3,0.3,5.8,3.0,11.9,0.0,0
2026-02-19 05:00:00,5.0,0.1,4.7,2.9,9.0,0.0,0
2026-02-19 06:00:00,5.1,0.1,6.0,2.8,10.4,0.0,0
2026-02-19 07:00:00,4.9,0.0,5.5,2.6,10.1,0.0,0
2026-02-19 08:00:00,4.8,0.0,2.9,2.9,9.0,0.0,0
2026-02-19 09:00:00,4.9,0.0,3.9,2.9,8.6,0.0,0
2026-02-19 10:00:00,5.2,0.0,5.8,3.0,11.2,25.769166666666667,0
2026-02-19 11:00:00,6.1,0.0,5.2,4.1,13.3,1.131,0
2026-02-19 12:00:00,6.9,0.0,4.9,4.8,14.8,60.0,0
2026-02-19 13:00:00,7.2,0.0,6.2,4.9,14.8,60.0,0
2026-02-19 14:00:00,8.0,0.1,7.4,5.5,18.0,5.083833333333333,0
2026-02-19 15:00:00,8.4,0.0,13.2,5.1,27.0,0.0,0
2026-02-19 16:00:00,7.7,0.0,12.2,4.8,28.8,0.0,0
2026-02-19 17:00:00,8.5,0.0,18.7,4.7,34.6,10.347833333333334,0
2026-02-19 18:00:00,8.1,0.0,19.6,4.0,40.0,5.3725000000000005,0
2026-02-19 19:00:00,7.3,0.0,18.0,3.3,38.2,2.0445,0
2026-02-19 20:00:00,6.4,0.0,15.7,2.4,34.6,0.0,0
2026-02-19 21:00:00,5.5,0.0,14.4,1.5,29.9,0.0,0
2026-02-19 22:00:00,5.7,0.0,15.3,1.6,29.9,0.0,0
2026-02-19 23:00:00,6.2,0.0,13.9,2.4,29.5,0.0,0
2026-02-20 00:00:00,6.4,0.0,14.3,2.7,27.7,0.0,0
2026-02-20 01:00:00,6.0,0.0,12.5,2.6,27.4,0.0,0
2026-02-20 02:00:00,6.5,0.0,14.8,2.8,28.1,0.0,0
2026-02-20 03:00:00,6.8,0.1,14.5,3.2,28.8,0.0,0
2026-02-20 04:00:00,6.9,0.1,13.8,3.4,28.1,0.0,0
2026-02-20 05:00:00,7.0,0.0,14.1,3.4,26.6,0.0,0
2026-02-20 06:00:00,7.5,0.1,17.8,3.4,33.5,0.0,0
2026-02-20 07:00:00,8.0,0.9,19.1,4.0,33.5,0.0,0
2026-02-20 08:00:00,9.0,0.1,27.3,4.0,50.0,0.0,0
2026-02-20 09:00:00,9.7,0.0,24.3,5.3,51.1,0.0,0
2026-02-20 10:00:00,10.1,0.0,20.3,6.5,46.1,31.421166666666668,0
2026-02-20 11:00:00,10.9,0.0,18.5,7.5,41.0,60.0,0
2026-02-20 12:00:00,11.4,0.0,18.1,8.1,35.3,60.0,0
2026-02-20 13:00:00,10.8,1.8,25.4,6.4,47.9,0.0,1
2026-02-20 14:00:00,8.8,1.4,26.1,4.4,51.8,0.0,1
2026-02-20 15:00:00,8.9,0.4,24.3,4.6,47.2,0.0,0
2026-02-20 16:00:00,10.2,0.0,29.3,5.0,56.2,60.0,0
2026-02-20 17:00:00,10.6,0.0,30.4,5.3,58.0,60.0,0
2026-02-20 18:00:00,10.2,0.2,30.2,4.9,61.6,60.0,0
2026-02-20 19:00:00,9.7,0.0,25.9,4.7,58.7,0.0,0
2026-02-20 20:00:00,9.5,0.0,24.8,4.7,49.7,0.0,0
2026-02-20 21:00:00,9.7,0.0,26.7,4.6,51.5,0.0,0
2026-02-20 22:00:00,9.7,0.0,26.7,4.7,51.5,0.0,0
2026-02-20 23:00:00,9.7,0.0,25.9,4.9,51.1,0.0,0
2026-02-21 00:00:00,9.6,0.1,17.7,6.2,49.3,0.0,0
2026-02-21 01:00:00,9.5,1.0,15.0,6.6,32.8,0.0,0
2026-02-21 02:00:00,9.5,0.8,11.6,7.3,27.7,0.0,0
2026-02-21 03:00:00,10.5,0.4,23.4,6.8,40.0,0.0,0
2026-02-21 04:00:00,10.7,0.0,26.1,6.6,48.6,0.0,0
2026-02-21 05:00:00,9.9,0.0,23.5,6.0,47.9,0.0,0
2026-02-21 06:00:00,9.3,0.0,21.5,5.5,43.6,0.0,0
2026-02-21 07:00:00,9.3,0.0,18.7,5.8,40.3,0.0,0
2026-02-21 08:00:00,9.5,0.0,16.0,6.4,35.6,0.0,0
2026-02-21 09:00:00,9.3,0.0,11.1,6.9,30.6,0.0,0
2026-02-21 10:00:00,10.2,0.0,11.6,8.0,22.3,0.0,0
2026-02-21 11:00:00,11.2,0.0,12.6,9.0,24.8,0.0,0
2026-02-21 12:00:00,12.0,1.9,13.4,9.6,31.3,54.344833333333334,1
2026-02-21 13:00:00,12.2,1.1,9.8,10.6,25.2,0.0,0
2026-02-21 14:00:00,12.9,1.7,21.6,9.8,38.5,0.0,1
2026-02-21 15:00:00,12.2,1.1,21.7,9.3,40.0,0.0,0
2026-02-21 16:00:00,12.8,0.5,21.4,10.0,39.6,0.0,0
2026-02-21 17:00:00,13.1,0.1,17.7,10.9,39.6,0.0,0
2026-02-21 18:00:00,13.1,0.0,17.9,10.8,33.8,60.0,0
2026-02-21 19:00:00,12.8,0.0,16.3,10.6,36.0,0.0,0
2026-02-21 20:00:00,12.7,0.0,15.3,10.7,31.7,0.0,0
2026-02-21 21:00:00,12.5,0.5,18.1,10.1,32.8,0.0,0
2026-02-21 22:00:00,12.4,0.2,22.4,9.3,40.7,0.0,0
2026-02-21 23:00:00,12.3,0.0,24.0,8.9,45.0,0.0,0
2026-02-22 00:00:00,12.2,0.0,22.8,9.0,46.8,0.0,0
2026-02-22 01:00:00,12.7,0.0,19.0,10.2,43.6,0.0,0
2026-02-22 02:00:00,12.1,0.1,22.9,9.0,42.8,0.0,0
2026-02-22 03:00:00,11.2,0.0,26.4,7.3,50.4,0.0,0
2026-02-22 04:00:00,9.7,0.0,25.0,5.6,50.0,0.0,0
2026-02-22 05:00:00,9.1,0.0,25.6,4.7,48.6,0.0,0
2026-02-22 06:00:00,8.8,0.0,26.2,4.0,50.0,0.0,0
2026-02-22 07:00:00,9.0,0.0,25.4,4.2,50.8,0.0,0
2026-02-22 08:00:00,9.0,0.0,22.1,4.7,48.2,0.0,0
2026-02-22 09:00:00,9.2,0.0,20.5,5.2,42.8,0.0,0
2026-02-22 10:00:00,9.6,0.0,18.0,6.1,39.6,60.0,0
2026-02-22 11:00:00,10.4,0.0,22.1,6.4,38.9,60.0,0
2026-02-22 12:00:00,11.0,0.0,25.8,6.4,50.8,60.0,0
2026-02-22 13:00:00,11.6,0.0,25.3,6.9,54.7,60.0,0
2026-02-22 14:00:00,12.4,0.0,26.9,7.5,57.6,60.0,0
2026-02-22 15:00:00,12.0,0.0,28.7,6.9,56.5,60.0,0
2026-02-22 16:00:00,11.5,0.0,25.4,6.9,61.2,0.0,0
2026-02-22 17:00:00,11.1,0.0,33.1,5.2,63.4,28.901333333333334,0
2026-02-22 18:00:00,10.4,0.1,28.0,5.2,63.7,60.0,0
2026-02-22 19:00:00,10.2,0.0,28.4,4.9,55.1,32.977,0
2026-02-22 20:00:00,9.6,0.0,28.6,4.3,55.8,0.0,0
2026-02-22 21:00:00,9.2,0.0,28.1,3.9,55.1,0.0,0
2026-02-22 22:00:00,8.8,0.0,26.1,3.8,54.0,0.0,0
2026-02-22 23:00:00,8.7,0.0,26.5,3.7,51.1,0.0,0
2026-02-23 00:00:00,8.5,0.0,28.3,3.3,54.4,0.0,0
2026-02-23 01:00:00,9.0,0.0,30.3,3.5,56.2,0.0,0
2026-02-23 02:00:00,9.0,0.0,30.7,3.4,59.4,0.0,0
2026-02-23 03:00:00,8.7,0.0,31.5,2.9,60.5,0.0,0
2026-02-23 04:00:00,8.8,0.0,30.4,3.1,60.8,0.0,0
2026-02-23 05:00:00,8.9,0.0,29.8,3.2,58.7,0.0,0
2026-02-23 06:00:00,8.8,0.0,28.6,3.4,57.6,0.0,0
2026-02-23 07:00:00,9.0,0.0,28.9,3.6,55.4,0.0,0
2026-02-23 08:00:00,8.8,0.0,27.0,3.8,55.8,0.0,0
2026-02-23 09:00:00,8.9,0.0,23.8,4.4,51.8,0.0,0
2026-02-23 10:00:00,9.5,0.0,20.0,5.7,45.7,0.0,0
2026-02-23 11:00:00,9.8,0.0,19.2,6.2,38.9,0.0,0
2026-02-23 12:00:00,10.4,0.0,18.0,7.1,38.5,0.0,0
2026-02-23 13:00:00,10.7,0.0,14.5,8.0,34.6,0.0,0
2026-02-23 14:00:00,10.5,0.3,11.9,8.4,27.4,0.0,0
2026-02-23 15:00:00,10.6,0.2,10.1,8.8,22.0,0.0,0
2026-02-23 16:00:00,10.7,0.0,7.0,9.5,18.0,0.0,0
2026-02-23 17:00:00,11.0,0.0,6.7,9.9,14.0,0.0,0
2026-02-23 18:00:00,11.6,0.1,11.0,9.9,18.0,0.0,0
2026-02-23 19:00:00,12.6,0.0,15.8,10.6,31.0,0.0,0
2026-02-23 20:00:00,13.3,0.0,17.9,11.1,33.5,0.0,0
2026-02-23 21:00:00,13.3,0.0,17.9,11.2,33.8,0.0,0
2026-02-23 22:00:00,13.4,0.0,15.8,11.5,34.6,0.0,0
2026-02-23 23:00:00,13.1,0.0,16.4,11.0,31.7,0.0,0
2026-02-24 00:00:00,12.2,0.0,16.1,9.9,32.0,0.0,0
2026-02-24 01:00:00,11.5,0.0,12.3,9.7,31.7,0.0,0
2026-02-24 02:00:00,11.4,0.0,10.7,9.6,24.5,0.0,0
2026-02-24 03:00:00,11.1,0.0,11.0,9.1,20.5,0.0,0
2026-02-24 04:00:00,10.4,0.1,9.4,8.6,20.9,0.0,0
2026-02-24 05:00:00,10.6,0.1,12.6,8.3,22.7,0.0,0
2026-02-24 06:00:00,10.3,0.1,12.2,7.9,24.8,0.0,0
2026-02-24 07:00:00,10.2,0.0,11.4,7.7,23.0,0.0,0
2026-02-24 08:00:00,10.2,0.0,11.5,7.8,21.6,0.0,0
2026-02-24 09:00:00,10.3,0.0,11.9,7.9,23.0,0.0,0
2026-02-24 10:00:00,10.6,0.0,12.1,8.1,23.0,0.0,0
2026-02-24 11:00:00,11.1,0.0,12.7,8.5,25.2,0.0,0
2026-02-24 12:00:00,11.5,0.0,13.2,8.9,30.2,0.0,0
2026-02-24 13:00:00,11.8,0.0,15.8,8.8,30.6,0.0,0
2026-02-24 14:00:00,11.9,0.0,15.5,9.0,37.8,0.0,0
2026-02-24 15:00:00,11.9,0.0,14.3,9.0,32.4,0.0,0
2026-02-24 16:00:00,12.0,0.0,16.7,8.9,36.4,0.0,0
2026-02-24 17:00:00,11.7,0.0,18.9,8.5,40.7,0.0,0
2026-02-24 18:00:00,11.1,0.0,17.1,8.2,35.6,0.0,0
2026-02-24 19:00:00,10.8,0.0,15.9,8.0,32.4,0.0,0
2026-02-24 20:00:00,10.4,0.1,12.8,8.2,29.5,0.0,0
2026-02-24 21:00:00,10.6,0.1,16.9,7.8,32.8,0.0,0
2026-02-24 22:00:00,10.4,0.0,13.6,8.0,31.3,0.0,0
2026-02-24 23:00:00,10.1,0.0,14.9,7.6,27.0,0.0,0
2026-02-25 00:00:00,10.6,0.0,17.5,7.7,31.7,0.0,0
2026-02-25 01:00:00,10.7,0.0,17.0,8.0,33.1,0.0,0
2026-02-25 02:00:00,10.8,0.0,15.8,8.2,31.7,0.0,0
2026-02-25 03:00:00,10.9,0.0,16.1,8.3,29.5,0.0,0
2026-02-25 04:00:00,10.8,0.0,16.2,8.2,30.2,0.0,0
2026-02-25 05:00:00,11.1,0.0,17.7,8.3,32.0,0.0,0
2026-02-25 06:00:00,11.3,0.0,16.6,8.7,32.4,0.0,0
2026-02-25 07:00:00,11.1,0.3,10.5,9.6,30.6,0.0,0
2026-02-25 08:00:00,11.2,0.1,13.0,9.3,21.6,0.0,0
2026-02-25 09:00:00,11.2,0.1,15.5,8.9,26.3,0.0,0
2026-02-25 10:00:00,11.5,0.0,15.4,9.3,28.1,0.0,0
2026-02-25 11:00:00,12.3,0.0,13.2,10.6,26.6,0.0,0
2026-02-25 12:00:00,13.1,0.0,13.8,11.3,30.6,0.0,0
2026-02-25 13:00:00,13.3,0.0,12.9,11.7,29.9,0.0,0
2026-02-25 14:00:00,13.6,0.0,12.9,12.0,29.9,0.0,0
2026-02-25 15:00:00,13.8,0.0,11.2,12.3,29.5,2.409,0
2026-02-25 16:00:00,13.4,0.0,10.0,12.2,28.1,0.0,0
2026-02-25 17:00:00,13.3,0.1,11.8,11.9,23.8,0.0,0
2026-02-25 18:00:00,12.7,0.1,13.6,10.8,24.5,0.0,0
2026-02-25 19:00:00,11.8,0.1,11.4,10.2,26.3,0.0,0
2026-02-25 20:00:00,11.6,0.0,14.2,9.5,24.5,0.0,0
2026-02-25 21:00:00,11.4,0.0,18.7,8.5,34.6,0.0,0
2026-02-25 22:00:00,11.0,0.0,16.0,8.4,34.6,0.0,0
2026-02-25 23:00:00,11.0,0.0,14.8,8.6,29.5,0.0,0
2026-02-26 00:00:00,10.6,0.0,16.2,7.9,30.2,0.0,0
2026-02-26 01:00:00,10.6,0.0,17.1,7.8,32.8,0.0,0
2026-02-26 02:00:00,10.7,0.0,17.7,7.7,33.8,0.0,0
2026-02-26 03:00:00,10.6,0.0,18.5,7.5,37.1,0.0,0
2026-02-26 04:00:00,10.6,0.0,17.1,7.7,35.6,0.0,0
2026-02-26 05:00:00,10.5,0.0,15.7,7.8,33.1,0.0,0
2026-02-26 06:00:00,10.6,0.0,15.2,7.9,30.2,0.0,0
2026-02-26 07:00:00,10.9,0.0,16.5,8.1,31.3,0.0,0
2026-02-26 08:00:00,10.7,0.4,16.8,7.8,32.8,0.0,0
2026-02-26 09:00:00,10.3,0.4,17.3,7.3,33.5,0.0,0
2026-02-26 10:00:00,10.5,0.1,17.1,7.6,31.3,0.0,0
2026-02-26 11:00:00,10.4,1.9,20.4,7.2,46.1,0.0,1
2026-02-26 12:00:00,10.6,0.3,19.2,7.3,44.6,0.0,0
2026-02-26 13:00:00,11.8,0.0,23.3,8.0,36.7,0.0,0
2026-02-26 14:00:00,11.7,0.0,22.8,8.0,46.4,0.0,0
2026-02-26 15:00:00,12.0,0.0,24.4,8.1,47.5,0.0,0
2026-02-26 16:00:00,12.4,0.0,23.0,8.9,47.5,0.0,0
2026-02-26 17:00:00,12.7,0.0,22.1,9.4,45.4,0.0,0
2026-02-26 18:00:00,12.5,0.0,22.4,9.1,45.0,0.0,0
2026-02-26 19:00:00,12.0,0.0,19.1,8.8,43.6,0.0,0
2026-02-26 20:00:00,11.6,0.0,16.0,8.7,36.0,0.0,0
2026-02-26 21:00:00,11.1,0.0,13.5,8.4,30.2,0.0,0
2026-02-26 22:00:00,10.7,0.0,14.3,7.8,28.8,0.0,0
2026-02-26 23:00:00,10.3,0.0,12.0,7.7,27.0,0.0,0
2026-02-27 00:00:00,10.0,0.0,11.5,7.5,23.4,0.0,0
2026-02-27 01:00:00,9.7,0.0,12.3,7.2,22.0,0.0,0
2026-02-27 02:00:00,9.4,0.1,10.4,7.1,22.7,0.0,0
2026-02-27 03:00:00,9.1,0.1,7.5,7.2,19.1,0.0,0
2026-02-27 04:00:00,8.7,0.0,5.9,7.1,13.7,0.0,0
2026-02-27 05:00:00,8.6,0.1,7.1,6.8,12.2,0.0,0
2026-02-27 06:00:00,8.5,0.0,7.4,6.7,13.3,0.0,0
2026-02-27 07:00:00,7.7,0.0,8.3,5.6,15.1,0.0,0
2026-02-27 08:00:00,7.2,0.0,8.0,5.1,14.0,0.0,0
2026-02-27 09:00:00,7.1,0.0,8.8,5.0,14.8,0.0,0
2026-02-27 10:00:00,7.7,0.0,10.8,5.4,20.5,60.0,0
2026-02-27 11:00:00,8.6,0.0,12.5,6.0,25.6,60.0,0
2026-02-27 12:00:00,8.9,0.0,12.1,6.1,26.6,23.242,0
2026-02-27 13:00:00,9.6,0.0,12.0,6.7,28.1,44.68233333333333,0
2026-02-27 14:00:00,10.0,0.0,12.7,6.9,28.1,23.831333333333337,0
2026-02-27 15:00:00,10.0,0.0,14.7,6.5,32.0,60.0,0
